Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
5.68561082,-0.016759412,0.16759412,9.732429504
5.73561082,-0.033518825,0.172382519,9.739612579
5.78561082,-0.023942016,0.172382519,9.758766174
5.83561082,-0.026336219,0.177170932,9.744400978
5.88561082,-0.021547815,0.16759412,9.756371498
5.93561082,-0.02873042,0.165199921,9.751583099
5.98561082,-0.021547815,0.177170932,9.739612579
6.03561082,-0.019153614,0.16759412,9.749189377
6.08561082,-0.023942016,0.179565132,9.749189377
6.13561082,-0.021547815,0.169988319,9.744400978
6.18561082,-0.02873042,0.18435353,9.742006302
6.23561082,-0.026336219,0.177170932,9.732429504
6.28561082,-0.019153614,0.179565132,9.744400978
6.33561082,-0.026336219,0.179565132,9.746794701
6.38561082,-0.011971008,0.165199921,9.744400978
6.43561082,-0.023942016,0.177170932,9.746794701
6.48561082,-0.026336219,0.169988319,9.746794701
6.53561082,-0.021547815,0.162805721,9.742006302
6.58561082,-0.023942016,0.18435353,9.739612579
6.63561082,-0.019153614,0.165199921,9.746794701
6.68561082,-0.038307227,0.177170932,9.746794701
6.73561082,-0.016759412,0.177170932,9.742006302
6.78561082,-0.026336219,0.179565132,9.744400978
6.83561082,-0.01436521,0.172382519,9.751583099
6.88561082,-0.02873042,0.165199921,9.742006302
6.93561082,-0.019153614,0.165199921,9.744400978
6.98561082,-0.019153614,0.172382519,9.727641106
7.03561082,-0.02873042,0.177170932,9.744400978
7.08561082,-0.02873042,0.16759412,9.746794701
7.13561082,-0.023942016,0.169988319,9.739612579
7.18561082,-0.023942016,0.169988319,9.742006302
7.23561082,-0.031124622,0.162805721,9.746794701
7.28561082,-0.033518825,0.172382519,9.753977776
7.33561082,-0.011971008,0.172382519,9.734824181
7.38561082,-0.016759412,0.172382519,9.737217903
7.43561082,-0.026336219,0.174776718,9.732429504
7.48561082,-0.023942016,0.18435353,9.734824181
7.53561082,-0.016759412,0.16759412,9.749189377
7.58561082,-0.021547815,0.179565132,9.749189377
7.63561082,-0.02873042,0.162805721,9.742006302
7.68561082,-0.021547815,0.172382519,9.753977776
7.73561082,-0.031124622,0.172382519,9.737217903
7.78561082,-0.023942016,0.172382519,9.739612579
7.83561082,-0.01436521,0.177170932,9.739612579
7.88561082,-0.016759412,0.16759412,9.758766174
7.93561082,-0.02873042,0.179565132,9.749189377
7.98561082,-0.026336219,0.174776718,9.722852707
8.03561082,-0.021547815,0.181959331,9.746794701
8.08561082,-0.02873042,0.181959331,9.737217903
8.13561082,-0.023942016,0.169988319,9.739612579
8.18561082,-0.026336219,0.177170932,9.737217903
8.23561082,-0.023942016,0.174776718,9.749189377
8.28561082,-0.021547815,0.174776718,9.734824181
8.33561082,-0.021547815,0.16759412,9.744400978
8.38561082,-0.019153614,0.172382519,9.734824181
8.43561082,-0.026336219,0.160411507,9.739612579
8.48561082,-0.026336219,0.169988319,9.744400978
8.53561082,-0.019153614,0.158017308,9.739612579
8.58561082,-0.033518825,0.165199921,9.746794701
8.63561082,-0.023942016,0.169988319,9.744400978
8.68561082,-0.026336219,0.169988319,9.739612579
8.73561082,-0.02873042,0.162805721,9.742006302
8.78561082,-0.02873042,0.172382519,9.737217903
8.83561082,-0.021547815,0.16759412,9.751583099
8.88561082,-0.026336219,0.169988319,9.746794701
8.93561082,-0.023942016,0.169988319,9.739612579
8.98561082,-0.011971008,0.172382519,9.734824181
9.03561082,-0.021547815,0.162805721,9.744400978
9.08561082,-0.01436521,0.177170932,9.727641106
9.13561082,-0.021547815,0.174776718,9.751583099
9.18561082,-0.021547815,0.165199921,9.739612579
9.23561082,-0.023942016,0.172382519,9.746794701
9.28561082,-0.031124622,0.169988319,9.739612579
9.33561082,-0.023942016,0.169988319,9.746794701
9.38561082,-0.02873042,0.172382519,9.742006302
9.43561082,-0.019153614,0.169988319,9.749189377
9.48561082,-0.019153614,0.179565132,9.744400978
9.53561082,-0.016759412,0.169988319,9.761159897
9.58561082,-0.021547815,0.174776718,9.742006302
9.63561082,-0.019153614,0.18435353,9.744400978
9.68561082,-0.023942016,0.160411507,9.749189377
9.73561082,-0.026336219,0.172382519,9.744400978
9.78561082,-0.023942016,0.169988319,9.737217903
9.83561082,-0.023942016,0.172382519,9.739612579
9.88561082,-0.023942016,0.181959331,9.734824181
9.93561082,-0.02873042,0.179565132,9.739612579
9.98561082,-0.016759412,0.177170932,9.730035782
10.03561082,-0.023942016,0.172382519,9.734824181
10.08561082,-0.026336219,0.177170932,9.734824181
10.13561082,-0.02873042,0.165199921,9.742006302
10.18561082,-0.021547815,0.174776718,9.744400978
10.23561082,-0.023942016,0.169988319,9.749189377
10.28561082,-0.031124622,0.179565132,9.737217903
10.33561082,-0.023942016,0.16759412,9.751583099
10.38561082,-0.026336219,0.177170932,9.742006302
10.43561082,-0.02873042,0.172382519,9.739612579
10.48561082,-0.016759412,0.169988319,9.737217903
10.53561082,-0.021547815,0.177170932,9.742006302
10.58561082,-0.021547815,0.174776718,9.739612579
10.63561082,-0.023942016,0.177170932,9.746794701
10.68561082,-0.023942016,0.172382519,9.749189377
10.73561082,-0.023942016,0.181959331,9.744400978
10.78561082,-0.021547815,0.177170932,9.749189377
10.83561082,-0.031124622,0.16759412,9.739612579
10.88561082,-0.021547815,0.177170932,9.742006302
10.93561082,-0.023942016,0.174776718,9.746794701
10.98561082,-0.01436521,0.172382519,9.751583099
11.03561082,-0.019153614,0.174776718,9.737217903
11.08561082,-0.02873042,0.172382519,9.746794701
11.13561082,-0.016759412,0.174776718,9.744400978
11.18561082,-0.021547815,0.177170932,9.742006302
11.23561082,-0.023942016,0.181959331,9.739612579
11.28561082,-0.023942016,0.172382519,9.734824181
11.33561082,-0.02873042,0.177170932,9.737217903
11.38561082,-0.016759412,0.162805721,9.732429504
11.43561082,-0.023942016,0.177170932,9.732429504
11.48561082,-0.01436521,0.165199921,9.742006302
11.53561082,-0.023942016,0.169988319,9.737217903
11.58561082,-0.031124622,0.169988319,9.753977776
11.63561082,-0.023942016,0.16759412,9.744400978
11.68561082,-0.026336219,0.169988319,9.739612579
11.73561082,-0.021547815,0.169988319,9.753977776
11.78561082,-0.026336219,0.172382519,9.753977776
11.83561082,-0.023942016,0.169988319,9.744400978
11.88561082,-0.023942016,0.18674773,9.744400978
11.93561082,-0.023942016,0.172382519,9.746794701
11.98561082,-0.02873042,0.169988319,9.758766174
12.03561082,-0.023942016,0.172382519,9.734824181
12.08561082,-0.026336219,0.16759412,9.753977776
12.13561082,-0.021547815,0.181959331,9.739612579
12.18561082,-0.019153614,0.172382519,9.742006302
12.23561082,-0.023942016,0.179565132,9.739612579
12.28561082,-0.021547815,0.16759412,9.749189377
12.33561082,-0.019153614,0.172382519,9.746794701
12.38561082,-0.021547815,0.177170932,9.746794701
12.43561082,-0.026336219,0.172382519,9.742006302
12.48561082,-0.023942016,0.16759412,9.744400978
12.53561082,-0.02873042,0.16759412,9.737217903
12.58561082,-0.038307227,0.158017308,9.746794701
12.63561082,-0.011971008,0.169988319,9.749189377
12.68561082,-0.021547815,0.177170932,9.744400978
12.73561082,-0.021547815,0.165199921,9.756371498
12.78561082,-0.02873042,0.162805721,9.746794701
12.83561082,-0.026336219,0.169988319,9.734824181
12.88561082,-0.023942016,0.169988319,9.739612579
12.93561082,-0.026336219,0.177170932,9.763554573
12.98561082,-0.023942016,0.179565132,9.744400978
13.03561082,-0.026336219,0.169988319,9.751583099
13.08561082,-0.019153614,0.174776718,9.742006302
13.13561082,-0.031124622,0.162805721,9.753977776
13.18561082,-0.019153614,0.16759412,9.734824181
13.23561082,-0.016759412,0.174776718,9.739612579
13.28561082,-0.021547815,0.179565132,9.761159897
13.33561082,-0.021547815,0.16759412,9.744400978
13.38561082,-0.021547815,0.169988319,9.749189377
13.43561082,-0.016759412,0.16759412,9.753977776
13.48561082,-0.031124622,0.165199921,9.749189377
13.53561082,-0.016759412,0.179565132,9.749189377
13.58561082,-0.021547815,0.169988319,9.756371498
13.63561082,-0.02873042,0.172382519,9.744400978
13.68561082,-0.026336219,0.179565132,9.746794701
13.73561082,-0.021547815,0.172382519,9.749189377
13.78561082,-0.026336219,0.165199921,9.758766174
13.83561082,-0.016759412,0.165199921,9.753977776
13.88561082,-0.023942016,0.172382519,9.746794701
13.93561082,-0.019153614,0.174776718,9.744400978
13.98561082,-0.033518825,0.179565132,9.753977776
14.03561082,-0.023942016,0.181959331,9.751583099
14.08561082,-0.021547815,0.177170932,9.732429504
14.13561082,-0.031124622,0.174776718,9.742006302
14.18561082,-0.021547815,0.169988319,9.756371498
14.23561082,-0.023942016,0.177170932,9.758766174
14.28561082,-0.021547815,0.169988319,9.739612579
14.33561082,-0.023942016,0.174776718,9.746794701
14.38561082,-0.01436521,0.169988319,9.744400978
14.43561082,-0.021547815,0.165199921,9.746794701
14.48561082,-0.021547815,0.172382519,9.751583099
14.53561082,-0.02873042,0.169988319,9.749189377
14.58561082,-0.02873042,0.172382519,9.746794701
14.63561082,-0.019153614,0.165199921,9.737217903
14.68561082,-0.02873042,0.16759412,9.751583099
14.73561082,-0.021547815,0.177170932,9.751583099
14.78561082,-0.019153614,0.165199921,9.746794701
14.83561082,-0.021547815,0.174776718,9.746794701
14.88561082,-0.021547815,0.165199921,9.753977776
14.93561082,-0.021547815,0.177170932,9.737217903
14.98561082,-0.031124622,0.172382519,9.744400978
15.03561082,-0.026336219,0.179565132,9.749189377
15.08561082,-0.026336219,0.169988319,9.742006302
15.13561082,-0.021547815,0.169988319,9.742006302
15.18561082,-0.02873042,0.174776718,9.751583099
15.23561082,-0.01436521,0.172382519,9.739612579
15.28561082,-0.021547815,0.169988319,9.758766174
15.33561082,-0.019153614,0.16759412,9.744400978
15.38561082,-0.023942016,0.177170932,9.749189377
15.43561082,-0.026336219,0.16759412,9.749189377
15.48561082,-0.023942016,0.179565132,9.749189377
15.53561082,-0.016759412,0.165199921,9.744400978
15.58561082,-0.011971008,0.169988319,9.744400978
15.63561082,-0.023942016,0.172382519,9.744400978
15.68561082,-0.016759412,0.172382519,9.742006302
15.73561082,-0.031124622,0.191536129,9.742006302
15.78561082,-0.026336219,0.174776718,9.742006302
15.83561082,-0.023942016,0.162805721,9.749189377
15.88561082,-0.026336219,0.174776718,9.744400978
15.93561082,-0.023942016,0.16759412,9.732429504
15.98561082,-0.021547815,0.160411507,9.763554573
16.03561082,-0.019153614,0.177170932,9.746794701
16.08561082,-0.016759412,0.162805721,9.737217903
16.13561082,-0.021547815,0.172382519,9.746794701
16.18561082,-0.026336219,0.177170932,9.737217903
16.23561082,-0.016759412,0.177170932,9.739612579
16.28561082,-0.026336219,0.172382519,9.746794701
16.33561082,-0.023942016,0.172382519,9.742006302
16.38561082,-0.035913024,0.172382519,9.746794701
16.43561082,-0.023942016,0.158017308,9.749189377
16.48561082,-0.016759412,0.174776718,9.737217903
16.53561082,-0.02873042,0.179565132,9.744400978
16.58561082,-0.021547815,0.169988319,9.744400978
16.63561082,-0.016759412,0.16759412,9.744400978
16.68561082,-0.033518825,0.177170932,9.749189377
16.73561082,-0.016759412,0.174776718,9.761159897
16.78561082,-0.021547815,0.179565132,9.751583099
16.83561082,-0.026336219,0.174776718,9.739612579
16.88561082,-0.019153614,0.174776718,9.756371498
16.93561082,-0.021547815,0.169988319,9.739612579
16.98561082,-0.019153614,0.162805721,9.734824181
17.03561082,-0.026336219,0.16759412,9.746794701
17.08561082,-0.016759412,0.172382519,9.744400978
17.13561082,-0.021547815,0.172382519,9.730035782
17.18561082,-0.011971008,0.177170932,9.734824181
17.23561082,-0.023942016,0.165199921,9.749189377
17.28561082,-0.026336219,0.165199921,9.751583099
17.33561082,-0.019153614,0.172382519,9.751583099
17.38561082,-0.019153614,0.181959331,9.732429504
17.43561082,-0.021547815,0.16759412,9.746794701
17.48561082,-0.019153614,0.169988319,9.742006302
17.53561082,-0.019153614,0.16759412,9.744400978
17.58561082,-0.023942016,0.177170932,9.753977776
17.63561082,-0.016759412,0.165199921,9.730035782
17.68561082,-0.031124622,0.169988319,9.746794701
17.73561082,-0.031124622,0.174776718,9.749189377
17.78561082,-0.023942016,0.155623108,9.739612579
17.83561082,-0.021547815,0.16759412,9.753977776
17.88561082,-0.026336219,0.177170932,9.746794701
17.93561082,-0.016759412,0.172382519,9.739612579
17.98561082,-0.019153614,0.162805721,9.753977776
18.03561082,-0.023942016,0.16759412,9.742006302
18.08561082,-0.023942016,0.174776718,9.725247383
18.13561082,-0.026336219,0.179565132,9.751583099
18.18561082,-0.031124622,0.172382519,9.730035782
18.23561082,-0.01436521,0.181959331,9.749189377
18.28561082,-0.031124622,0.174776718,9.737217903
18.33561082,-0.035913024,0.177170932,9.737217903
18.38561082,-0.031124622,0.177170932,9.732429504
18.43561082,-0.02873042,0.165199921,9.744400978
18.48561082,-0.023942016,0.172382519,9.737217903
18.53561082,-0.021547815,0.16759412,9.744400978
18.58561082,-0.021547815,0.165199921,9.734824181
18.63561082,-0.026336219,0.165199921,9.753977776
18.68561082,-0.031124622,0.172382519,9.734824181
18.73561082,-0.023942016,0.16759412,9.753977776
18.78561082,-0.019153614,0.172382519,9.761159897
18.83561082,-0.02873042,0.16759412,9.751583099
18.88561082,-0.026336219,0.169988319,9.722852707
18.93561082,-0.021547815,0.18435353,9.725247383
18.98561082,-0.023942016,0.169988319,9.730035782
19.03561082,-0.026336219,0.158017308,9.746794701
19.08561082,-0.026336219,0.169988319,9.746794701
19.13561082,-0.023942016,0.172382519,9.749189377
19.18561082,-0.016759412,0.172382519,9.746794701
19.23561082,-0.021547815,0.177170932,9.734824181
19.28561082,-0.019153614,0.16759412,9.744400978
19.33561082,-0.01436521,0.165199921,9.734824181
19.38561082,-0.026336219,0.172382519,9.751583099
19.43561082,-0.02873042,0.160411507,9.749189377
19.48561082,-0.026336219,0.165199921,9.739612579
19.53561082,-0.026336219,0.162805721,9.730035782
19.58561082,-0.019153614,0.16759412,9.751583099
19.63561082,-0.02873042,0.172382519,9.746794701
19.68561082,-0.02873042,0.162805721,9.732429504
19.73561082,-0.01436521,0.181959331,9.739612579
19.78561082,-0.019153614,0.16759412,9.749189377
19.83561082,-0.016759412,0.162805721,9.744400978
19.88561082,-0.01436521,0.172382519,9.751583099
19.93561082,-0.021547815,0.16759412,9.732429504
19.98561082,-0.021547815,0.162805721,9.732429504
20.03561082,-0.016759412,0.177170932,9.734824181
20.08561082,-0.019153614,0.172382519,9.744400978
20.13561082,-0.031124622,0.16759412,9.739612579
20.18561082,-0.026336219,0.172382519,9.744400978
20.23561082,-0.026336219,0.177170932,9.742006302
20.28561082,-0.021547815,0.16759412,9.730035782
20.33561082,-0.026336219,0.177170932,9.746794701
20.38561082,-0.033518825,0.172382519,9.744400978
20.43561082,-0.021547815,0.16759412,9.749189377
20.48561082,-0.023942016,0.165199921,9.742006302
20.53561082,-0.026336219,0.177170932,9.746794701
20.58561082,-0.023942016,0.169988319,9.730035782
20.63561082,-0.023942016,0.169988319,9.732429504
20.68561082,-0.026336219,0.165199921,9.742006302
20.73561082,-0.023942016,0.169988319,9.744400978
20.78561082,-0.026336219,0.177170932,9.744400978
20.83561082,-0.021547815,0.174776718,9.746794701
20.88561082,-0.021547815,0.181959331,9.751583099
20.93561082,-0.026336219,0.177170932,9.737217903
20.98561082,-0.023942016,0.169988319,9.744400978
21.03561082,-0.031124622,0.179565132,9.734824181
21.08561082,-0.02873042,0.174776718,9.751583099
21.13561082,-0.026336219,0.16759412,9.744400978
21.18561082,-0.019153614,0.16759412,9.739612579
21.23561082,-0.011971008,0.16759412,9.751583099
21.28561082,-0.02873042,0.172382519,9.753977776
21.33561082,-0.026336219,0.165199921,9.749189377
21.38561082,-0.023942016,0.16759412,9.746794701
21.43561082,-0.019153614,0.181959331,9.730035782
21.48561082,-0.019153614,0.172382519,9.737217903
21.53561082,-0.019153614,0.172382519,9.746794701
21.58561082,-0.019153614,0.172382519,9.737217903
21.63561082,-0.026336219,0.16759412,9.744400978
21.68561082,-0.026336219,0.169988319,9.742006302
21.73561082,-0.019153614,0.172382519,9.742006302
21.78561082,-0.023942016,0.165199921,9.756371498
21.83561082,-0.01436521,0.169988319,9.737217903
21.88561082,-0.023942016,0.169988319,9.753977776
21.93561082,-0.023942016,0.172382519,9.749189377
21.98561082,-0.026336219,0.165199921,9.744400978
22.03561082,-0.026336219,0.16759412,9.756371498
22.08561082,-0.031124622,0.16759412,9.730035782
22.13561082,-0.019153614,0.177170932,9.737217903
22.18561082,-0.02873042,0.16759412,9.753977776
22.23561082,-0.023942016,0.169988319,9.744400978
22.28561082,-0.033518825,0.172382519,9.742006302
22.33561082,-0.026336219,0.169988319,9.756371498
22.38561082,-0.011971008,0.177170932,9.742006302
22.43561082,-0.031124622,0.177170932,9.730035782
22.48561082,-0.035913024,0.179565132,9.734824181
22.53561082,-0.019153614,0.177170932,9.761159897
22.58561082,-0.021547815,0.174776718,9.746794701
22.63561082,-0.023942016,0.179565132,9.749189377
22.68561082,-0.023942016,0.177170932,9.749189377
22.73561082,-0.021547815,0.179565132,9.744400978
22.78561082,-0.033518825,0.16759412,9.744400978
22.83561082,-0.023942016,0.177170932,9.756371498
22.88561082,-0.021547815,0.179565132,9.730035782
22.93561082,-0.033518825,0.158017308,9.734824181
22.98561082,-0.02873042,0.16759412,9.744400978
23.03561082,-0.019153614,0.177170932,9.737217903
23.08561082,-0.02873042,0.16759412,9.734824181
23.13561082,-0.023942016,0.162805721,9.739612579
23.18561082,-0.019153614,0.172382519,9.753977776
23.23561082,-0.021547815,0.165199921,9.732429504
23.28561082,-0.023942016,0.177170932,9.746794701
23.33561082,-0.021547815,0.160411507,9.746794701
23.38561082,-0.019153614,0.169988319,9.746794701
23.43561082,-0.026336219,0.174776718,9.742006302
23.48561082,-0.033518825,0.174776718,9.737217903
23.53561082,-0.021547815,0.177170932,9.753977776
23.58561082,-0.033518825,0.172382519,9.753977776
23.63561082,-0.02873042,0.172382519,9.746794701
23.68561082,-0.026336219,0.174776718,9.761159897
23.73561082,-0.026336219,0.174776718,9.761159897
23.78561082,-0.026336219,0.172382519,9.744400978
23.83561082,-0.023942016,0.172382519,9.744400978
23.88561082,-0.026336219,0.172382519,9.742006302
23.93561082,-0.021547815,0.16759412,9.753977776
23.98561082,-0.026336219,0.172382519,9.763554573
24.03561082,-0.004788403,0.16759412,9.739612579
24.08561082,-0.019153614,0.16759412,9.727641106
24.13561082,-0.016759412,0.174776718,9.732429504
24.18561082,-0.023942016,0.162805721,9.749189377
24.23561082,-0.02873042,0.160411507,9.742006302
24.28561082,-0.02873042,0.16759412,9.746794701
24.33561082,-0.019153614,0.165199921,9.739612579
24.38561082,-0.023942016,0.169988319,9.742006302
24.43561082,-0.016759412,0.16759412,9.734824181
24.48561082,-0.021547815,0.169988319,9.751583099
24.53561082,-0.026336219,0.162805721,9.751583099
24.58561082,-0.021547815,0.162805721,9.746794701
24.63561082,-0.016759412,0.169988319,9.749189377
24.68561082,-0.016759412,0.177170932,9.753977776
24.73561082,-0.019153614,0.165199921,9.756371498
24.78561082,-0.026336219,0.172382519,9.751583099
24.83561082,-0.016759412,0.169988319,9.744400978
24.88561082,-0.035913024,0.179565132,9.746794701
24.93561082,-0.02873042,0.169988319,9.749189377
24.98561082,-0.026336219,0.172382519,9.746794701
25.03561082,-0.026336219,0.181959331,9.756371498
25.08561082,-0.011971008,0.174776718,9.749189377
25.13561082,-0.021547815,0.179565132,9.746794701
25.18561082,-0.021547815,0.174776718,9.746794701
25.23561082,-0.02873042,0.16759412,9.746794701
25.28561082,-0.016759412,0.169988319,9.746794701
25.33561082,-0.026336219,0.177170932,9.751583099
25.38561082,-0.02873042,0.169988319,9.756371498
25.43561082,-0.021547815,0.158017308,9.749189377
25.48561082,-0.031124622,0.16759412,9.749189377
25.53561082,-0.031124622,0.162805721,9.749189377
25.58561082,-0.02873042,0.16759412,9.737217903
25.63561082,-0.031124622,0.169988319,9.758766174
25.68561082,-0.021547815,0.179565132,9.744400978
25.73561082,-0.021547815,0.169988319,9.734824181
25.78561082,-0.021547815,0.177170932,9.756371498
25.83561082,-0.019153614,0.160411507,9.739612579
25.88561082,-0.021547815,0.181959331,9.749189377
25.93561082,-0.019153614,0.169988319,9.737217903
25.98561082,-0.02873042,0.174776718,9.751583099
26.03561082,-0.026336219,0.172382519,9.742006302
26.08561082,-0.023942016,0.16759412,9.746794701
26.13561082,-0.021547815,0.179565132,9.742006302
26.18561082,-0.026336219,0.169988319,9.746794701
26.23561082,-0.026336219,0.174776718,9.749189377
26.28561082,-0.019153614,0.169988319,9.739612579
26.33561082,-0.016759412,0.177170932,9.742006302
26.38561082,-0.023942016,0.172382519,9.737217903
26.43561082,-0.026336219,0.165199921,9.744400978
26.48561082,-0.026336219,0.177170932,9.739612579
26.53561082,-0.035913024,0.162805721,9.732429504
26.58561082,-0.021547815,0.177170932,9.744400978
26.63561082,-0.026336219,0.174776718,9.737217903
26.68561082,-0.023942016,0.18435353,9.761159897
26.73561082,-0.021547815,0.160411507,9.753977776
26.78561082,-0.026336219,0.181959331,9.739612579
26.83561082,-0.016759412,0.179565132,9.744400978
26.88561082,-0.01436521,0.174776718,9.742006302
26.93561082,-0.016759412,0.174776718,9.742006302
26.98561082,-0.023942016,0.172382519,9.761159897
27.03561082,-0.031124622,0.169988319,9.732429504
27.08561082,-0.023942016,0.169988319,9.746794701
27.13561082,-0.019153614,0.174776718,9.751583099
27.18561082,-0.016759412,0.169988319,9.753977776
27.23561082,-0.026336219,0.165199921,9.742006302
27.28561082,-0.023942016,0.165199921,9.744400978
27.33561082,-0.033518825,0.177170932,9.746794701
27.38561082,-0.023942016,0.165199921,9.749189377
27.43561082,-0.023942016,0.162805721,9.739612579
27.48561082,-0.026336219,0.158017308,9.739612579
27.53561082,-0.033518825,0.172382519,9.739612579
27.58561082,-0.023942016,0.169988319,9.737217903
27.63561082,-0.016759412,0.169988319,9.749189377
27.68561082,-0.019153614,0.172382519,9.722852707
27.73561082,-0.026336219,0.177170932,9.746794701
27.78561082,-0.023942016,0.174776718,9.734824181
27.83561082,-0.019153614,0.16759412,9.749189377
27.88561082,-0.019153614,0.160411507,9.737217903
27.93561082,-0.031124622,0.169988319,9.749189377
27.98561082,-0.021547815,0.162805721,9.753977776
28.03561082,-0.023942016,0.177170932,9.746794701
28.08561082,-0.021547815,0.169988319,9.744400978
28.13561082,-0.021547815,0.165199921,9.739612579
28.18561082,-0.023942016,0.169988319,9.742006302
28.23561082,-0.021547815,0.16759412,9.744400978
28.28561082,-0.009576807,0.174776718,9.742006302
28.33561082,-0.023942016,0.165199921,9.763554573
28.38561082,-0.021547815,0.16759412,9.749189377
28.43561082,-0.023942016,0.181959331,9.756371498
28.48561082,-0.023942016,0.177170932,9.751583099
28.53561082,-0.023942016,0.174776718,9.746794701
28.58561082,-0.023942016,0.16759412,9.739612579
28.63561082,-0.019153614,0.174776718,9.749189377
28.68561082,-0.02873042,0.172382519,9.756371498
28.73561082,-0.031124622,0.179565132,9.744400978
28.78561082,-0.016759412,0.172382519,9.744400978
28.83561082,-0.023942016,0.169988319,9.744400978
28.88561082,-0.011971008,0.179565132,9.753977776
28.93561082,-0.009576807,0.177170932,9.742006302
28.98561082,-0.023942016,0.172382519,9.749189377
29.03561082,-0.019153614,0.165199921,9.744400978
29.08561082,-0.026336219,0.174776718,9.734824181
29.13561082,-0.02873042,0.169988319,9.749189377
29.18561082,-0.01436521,0.181959331,9.744400978
29.23561082,-0.01436521,0.169988319,9.739612579
29.28561082,-0.016759412,0.174776718,9.742006302
29.33561082,-0.031124622,0.169988319,9.751583099
29.38561082,-0.016759412,0.172382519,9.742006302
29.43561082,-0.031124622,0.172382519,9.746794701
29.48561082,-0.031124622,0.172382519,9.727641106
29.53561082,-0.016759412,0.181959331,9.732429504
29.58561082,-0.023942016,0.169988319,9.746794701
29.63561082,-0.011971008,0.172382519,9.746794701
29.68561082,-0.021547815,0.165199921,9.751583099
29.73561082,-0.02873042,0.165199921,9.746794701
29.78561082,-0.01436521,0.165199921,9.749189377
29.83561082,-0.026336219,0.165199921,9.744400978
29.88561082,-0.031124622,0.179565132,9.756371498
29.93561082,-0.021547815,0.174776718,9.742006302
29.98561082,-0.019153614,0.16759412,9.727641106
30.03561082,-0.023942016,0.172382519,9.753977776
30.08561082,-0.021547815,0.165199921,9.749189377
30.13561082,-0.026336219,0.172382519,9.749189377
30.18561082,-0.023942016,0.169988319,9.734824181
30.23561082,-0.023942016,0.169988319,9.734824181
30.28561082,-0.016759412,0.169988319,9.744400978
30.33561082,-0.023942016,0.16759412,9.742006302
30.38561082,-0.026336219,0.172382519,9.730035782
30.43561082,-0.026336219,0.169988319,9.739612579
30.48561082,-0.016759412,0.177170932,9.749189377
30.53561082,-0.031124622,0.177170932,9.753977776
30.58561082,-0.016759412,0.165199921,9.753977776
30.63561082,-0.023942016,0.16759412,9.746794701
30.68561082,-0.023942016,0.181959331,9.739612579
30.73561082,-0.021547815,0.179565132,9.742006302
30.78561082,-0.026336219,0.172382519,9.746794701
30.83561082,-0.02873042,0.172382519,9.734824181
30.88561082,-0.016759412,0.172382519,9.753977776
30.93561082,-0.021547815,0.172382519,9.742006302
30.98561082,-0.019153614,0.169988319,9.744400978
31.03561082,-0.021547815,0.16759412,9.746794701
31.08561082,-0.019153614,0.174776718,9.746794701
31.13561082,-0.016759412,0.172382519,9.742006302
31.18561082,-0.026336219,0.174776718,9.749189377
31.23561082,-0.021547815,0.179565132,9.737217903
31.28561082,-0.021547815,0.162805721,9.744400978
31.33561082,-0.021547815,0.158017308,9.751583099
31.38561082,-0.021547815,0.174776718,9.751583099
31.43561082,-0.02873042,0.174776718,9.744400978
31.48561082,-0.019153614,0.160411507,9.751583099
31.53561082,-0.019153614,0.165199921,9.734824181
31.58561082,-0.019153614,0.174776718,9.749189377
31.63561082,-0.023942016,0.16759412,9.744400978
31.68561082,-0.02873042,0.181959331,9.734824181
31.73561082,-0.02873042,0.172382519,9.746794701
31.78561082,-0.026336219,0.177170932,9.744400978
31.83561082,-0.01436521,0.177170932,9.744400978
31.88561082,-0.026336219,0.172382519,9.749189377
31.93561082,-0.019153614,0.172382519,9.746794701
31.98561082,-0.02873042,0.172382519,9.739612579
32.03561082,-0.019153614,0.174776718,9.734824181
32.08561082,-0.033518825,0.177170932,9.756371498
32.13561082,-0.023942016,0.18435353,9.742006302
32.18561082,-0.019153614,0.174776718,9.739612579
32.23561082,-0.019153614,0.158017308,9.737217903
32.28561082,-0.02873042,0.16759412,9.746794701
32.33561082,-0.023942016,0.165199921,9.742006302
32.38561082,-0.021547815,0.181959331,9.734824181
32.43561082,-0.02873042,0.165199921,9.744400978
32.48561082,-0.019153614,0.165199921,9.737217903
32.53561082,-0.021547815,0.174776718,9.753977776
32.58561082,-0.026336219,0.169988319,9.753977776
32.63561082,-0.031124622,0.174776718,9.746794701
32.68561082,-0.035913024,0.16759412,9.746794701
32.73561082,-0.023942016,0.172382519,9.749189377
32.78561082,-0.023942016,0.169988319,9.746794701
32.83561082,-0.031124622,0.172382519,9.739612579
32.88561082,-0.026336219,0.172382519,9.746794701
32.93561082,-0.023942016,0.169988319,9.744400978
32.98561082,-0.02873042,0.169988319,9.749189377
33.03561082,-0.019153614,0.162805721,9.751583099
33.08561082,-0.026336219,0.169988319,9.744400978
33.13561082,-0.04070143,0.169988319,9.739612579
33.18561082,-0.02873042,0.174776718,9.742006302
33.23561082,-0.019153614,0.172382519,9.746794701
33.28561082,-0.019153614,0.162805721,9.744400978
33.33561082,-0.023942016,0.172382519,9.753977776
33.38561082,-0.023942016,0.179565132,9.749189377
33.43561082,-0.01436521,0.165199921,9.742006302
33.48561082,-0.031124622,0.177170932,9.739612579
33.53561082,-0.01436521,0.177170932,9.734824181
