Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
557.7356108,0.001832596,0.002443461,-0.00122173
557.7856108,-0.001832596,0.000610865,-0.000610865
557.8356108,0.000610865,-0.00122173,-0.00122173
557.8856108,0.00122173,0,0
557.9356108,-0.000610865,0.001832596,-0.000610865
557.9856108,0.00122173,0.00122173,-0.00122173
558.0356108,0.00122173,0.00122173,-0.00122173
558.0856108,0,-0.000610865,-0.00122173
558.1356108,-0.000610865,0.000610865,0
558.1856108,0.00122173,0,0
558.2356108,0,0,-0.000610865
558.2856108,0,0.000610865,0
558.3356108,0,0,-0.001832596
558.3856108,0.000610865,0.000610865,0
558.4356108,0.000610865,0.00122173,0
558.4856108,0.00122173,0.001832596,-0.00122173
558.5356108,0,0.00122173,-0.00122173
558.5856108,0.000610865,0.000610865,0.000610865
558.6356108,0.000610865,-0.000610865,0
558.6856108,0.000610865,0.000610865,0
558.7356108,-0.001832596,0.00122173,-0.000610865
558.7856108,0.000610865,0,-0.00122173
558.8356108,0.000610865,-0.000610865,0
558.8856108,-0.000610865,-0.000610865,0.000610865
558.9356108,-0.000610865,0,0
558.9856108,0.000610865,0,0.00122173
559.0356108,0,0.000610865,-0.000610865
559.0856108,0.00122173,0.000610865,0
559.1356108,0.000610865,0.001832596,-0.000610865
559.1856108,-0.001832596,-0.000610865,0.000610865
559.2356108,0.00122173,0.00122173,0.000610865
559.2856108,0.00122173,-0.000610865,-0.000610865
559.3356108,0,0,0.000610865
559.3856108,0.00122173,0,0.000610865
559.4356108,-0.000610865,0.000610865,0.000610865
559.4856108,0.000610865,0,0
559.5356108,0,0,0
559.5856108,0,0.00122173,0
559.6356108,-0.000610865,-0.001832596,-0.000610865
559.6856108,-0.000610865,0,0
559.7356108,0.00122173,0.001832596,-0.000610865
559.7856108,0.000610865,0,-0.00122173
559.8356108,0.000610865,0.00122173,0
559.8856108,-0.00122173,0,0.000610865
559.9356108,-0.00122173,-0.00122173,0
559.9856108,-0.000610865,-0.000610865,0
560.0356108,0,0.000610865,0
560.0856108,0,0,0.000610865
560.1356108,0.001832596,0,0
560.1856108,0.000610865,-0.000610865,0.000610865
560.2356108,0.000610865,0,0.000610865
560.2856108,0.000610865,0.00122173,0
560.3356108,-0.000610865,0,0.000610865
560.3856108,0.00122173,0.00122173,0
560.4356108,0,0.000610865,-0.00122173
560.4856108,0,-0.000610865,0.00122173
560.5356108,-0.000610865,-0.00122173,-0.00122173
560.5856108,-0.000610865,0.000610865,-0.000610865
560.6356108,-0.000610865,-0.00122173,0.000610865
560.6856108,-0.000610865,0.001832596,0
560.7356108,0.002443461,0.000610865,-0.000610865
560.7856108,-0.000610865,0,0
560.8356108,-0.00122173,0.000610865,0
560.8856108,-0.000610865,0.001832596,0
560.9356108,-0.000610865,-0.00122173,0
560.9856108,-0.000610865,0.00122173,0.000610865
561.0356108,0,0.001832596,-0.000610865
561.0856108,0.000610865,0,0
561.1356108,-0.000610865,0.000610865,0
561.1856108,-0.000610865,0,0.00122173
561.2356108,0,0.00122173,-0.00122173
561.2856108,-0.00122173,0,0
561.3356108,0.00122173,0,0
561.3856108,0.00122173,0.00122173,0
561.4356108,0,0,0
561.4856108,0.00122173,-0.000610865,-0.000610865
561.5356108,-0.000610865,0,-0.000610865
561.5856108,0.000610865,0,-0.000610865
561.6356108,0.00122173,0,0
561.6856108,-0.00122173,0.000610865,0
561.7356108,-0.00122173,0,-0.000610865
561.7856108,0.000610865,0.000610865,0.000610865
561.8356108,0.00122173,0.00122173,-0.00122173
561.8856108,-0.000610865,-0.000610865,-0.000610865
561.9356108,-0.00122173,0,0
561.9856108,0.000610865,-0.000610865,0
562.0356108,0,0.000610865,0
562.0856108,-0.001832596,-0.000610865,0
562.1356108,0.000610865,-0.001832596,0.000610865
562.1856108,0,-0.000610865,-0.000610865
562.2356108,0.000610865,0.00122173,0
562.2856108,0.00122173,0.000610865,-0.000610865
562.3356108,0,-0.000610865,-0.000610865
562.3856108,-0.000610865,0,0
562.4356108,-0.000610865,-0.000610865,0.000610865
562.4856108,-0.000610865,-0.000610865,0
562.5356108,-0.000610865,0,-0.000610865
562.5856108,0.000610865,-0.000610865,-0.000610865
562.6356108,0.00122173,-0.00122173,0
562.6856108,0,-0.000610865,-0.000610865
562.7356108,0,0.000610865,0
562.7856108,0,-0.00122173,0
562.8356108,0,0,0
562.8856108,0.002443461,0,0.000610865
562.9356108,-0.000610865,0.000610865,0
562.9856108,-0.00122173,0.000610865,-0.000610865
563.0356108,0.001832596,-0.000610865,0
563.0856108,0.00122173,0.00122173,0
563.1356108,-0.000610865,0,0.000610865
563.1856108,0,0.000610865,0
563.2356108,-0.00122173,-0.000610865,-0.000610865
563.2856108,-0.00122173,-0.000610865,0.000610865
563.3356108,0.001832596,-0.000610865,0
563.3856108,-0.000610865,0.000610865,-0.000610865
563.4356108,0,-0.000610865,-0.000610865
563.4856108,-0.00122173,-0.000610865,-0.000610865
563.5356108,-0.000610865,0.000610865,-0.000610865
563.5856108,0,0.000610865,0
563.6356108,0.000610865,0,0
563.6856108,0.00122173,-0.00122173,-0.000610865
563.7356108,-0.000610865,0.00122173,0
563.7856108,0,0.000610865,0
563.8356108,0,-0.00122173,-0.000610865
563.8856108,-0.00122173,0,0.000610865
563.9356108,0.000610865,0,0
563.9856108,0.002443461,0.001832596,0
564.0356108,0.00122173,0.000610865,-0.000610865
564.0856108,0.000610865,-0.000610865,0.000610865
564.1356108,0,0,0
564.1856108,-0.001832596,0.000610865,0
564.2356108,0,0.001832596,0
564.2856108,-0.001832596,0.002443461,-0.00122173
564.3356108,0,0,-0.000610865
564.3856108,-0.000610865,0,0
564.4356108,0.000610865,-0.000610865,0
564.4856108,0.000610865,-0.000610865,0
564.5356108,-0.000610865,0,0.000610865
564.5856108,0.000610865,0,-0.00122173
564.6356108,0,-0.000610865,0
564.6856108,0.000610865,0.001832596,-0.000610865
564.7356108,0.000610865,0,0
564.7856108,0.000610865,0,0
564.8356108,0.000610865,0,0
564.8856108,0,0,0.000610865
564.9356108,-0.00122173,-0.000610865,0.000610865
564.9856108,0,0.000610865,0
565.0356108,0,0,-0.000610865
565.0856108,0,0.000610865,0
565.1356108,-0.000610865,0,0
565.1856108,0.00122173,-0.000610865,0.000610865
565.2356108,0.00122173,0,0.000610865
565.2856108,0.000610865,0.00122173,0
565.3356108,0,0.00122173,0.000610865
565.3856108,-0.001832596,0,0
565.4356108,-0.001832596,0.000610865,0
565.4856108,0,0.000610865,0.000610865
565.5356108,-0.000610865,-0.000610865,-0.00122173
565.5856108,0,0.000610865,-0.000610865
565.6356108,0,0.000610865,-0.000610865
565.6856108,0.000610865,0,-0.000610865
565.7356108,0.00122173,0.000610865,0.000610865
565.7856108,0.00122173,0.00122173,-0.000610865
565.8356108,-0.000610865,0.000610865,0
565.8856108,-0.00122173,0,0
565.9356108,0.000610865,0.000610865,0
565.9856108,0.000610865,0.000610865,0.000610865
566.0356108,-0.000610865,0.00122173,0.000610865
566.0856108,0.000610865,0.000610865,-0.00122173
566.1356108,0,0.000610865,0
566.1856108,-0.000610865,0,0
566.2356108,0,-0.001832596,0
566.2856108,-0.000610865,0.00122173,-0.000610865
566.3356108,0.000610865,0,0
566.3856108,0.000610865,-0.00122173,-0.000610865
566.4356108,0,0.00122173,0.000610865
566.4856108,-0.000610865,0,0
566.5356108,-0.00122173,0.000610865,0
566.5856108,0.00122173,-0.00122173,0
566.6356108,0.001832596,-0.000610865,0
566.6856108,0.000610865,0,0
566.7356108,0.001832596,-0.000610865,-0.00122173
566.7856108,-0.001832596,-0.001832596,0.000610865
566.8356108,-0.000610865,0.00122173,-0.000610865
566.8856108,0.000610865,-0.000610865,0.000610865
566.9356108,-0.000610865,0.000610865,-0.000610865
